spend,icac_mean,icac_lo95,icac_hi95,ltv_mean,icac_marginal_mean,icac_marginal_lo95,icac_marginal_hi95
456094.06304347824,293.2307309553955,239.91456607874693,388.25137990918046,323711.77653290686,373.8748189449201,228.2029506013469,600.6283447464434
459134.69013043476,293.42660104749234,239.94902725718202,389.49016956080004,325652.3271168184,375.9082805832397,228.2474840552785,605.663927283427
462175.3172173913,293.47497989517615,239.98371533404662,390.4583466035602,327754.92610985594,377.9869157780374,229.14276741711814,611.8344774368841
465215.9443043478,293.54664576520315,240.01863026831336,390.6599283947296,329830.6646884548,380.1119096464582,229.1799419549603,617.5021726315032
468256.5713913043,293.61450828551693,240.05377201869354,390.76525472498236,331909.68951569276,382.28448290088363,229.2173643236772,624.1717477189169
471297.19847826083,293.7328223043923,240.08914054363697,390.98289350347636,333930.3875993142,384.5058929789666,226.27061875001402,626.2160540331213
474337.82556521735,293.9432045957506,240.1508654234566,391.35495464210976,335844.233804087,386.77743521104554,226.44244711729246,632.266144153575
477378.4526521739,294.1612289443552,240.22341551001475,392.8272465096664,337746.56892703695,389.1004440261711,226.61546865112436,638.3966271469603
480419.0797391304,294.2803629560914,240.24838339253247,394.28273297285983,339760.2211796056,391.47629419814376,226.78968507454204,644.6084932158172
483459.7068260869,294.4406650815964,240.2526965405684,395.74420671168843,341724.45873357484,393.9064021328509,226.96509812252935,650.9027457077431
486500.33391304343,294.59004460953645,240.26459472373529,397.0948713183103,343699.30696346925,396.3922271981914,227.14170954193924,657.3442206786849
489540.96099999995,294.76774140089344,240.29952815046167,397.65295725055654,345638.9233958775,398.93527309833445,227.31952109154736,664.5503378707077
492581.5880869565,294.89071580600705,240.33467711427508,399.14213955724597,347640.72086975875,401.5370892935836,227.49853454212408,671.8579773967217
495622.215173913,295.0301461771172,240.37004157601345,399.38984535934486,349621.33882346627,404.199272467395,227.678751676393,679.268500652253
498662.8422608695,295.1978214276039,240.40562149627988,400.9145094395759,351566.4484091949,406.92346804237326,227.8601742890567,686.7832881997103
501703.46934782603,295.2889316138853,240.44141683544424,401.6225342861787,353601.0116088225,409.71137174665853,228.04280418682194,694.4037400258701
504744.09643478255,295.46567800965204,240.47742755364274,402.20354439279845,355531.2522405007,412.5647312325493,228.95176396991482,702.6476205173393
507784.72352173907,295.5836147610404,240.50787194772732,402.26791814234394,357530.2870312042,415.4853477491577,229.00114005103268,709.9673351506794
510825.3506086956,295.7144026699524,240.5335265937745,402.86980373947085,359512.1127179642,418.4750778709734,228.59795583828787,717.1001365334492
513865.9776956521,295.8511366148391,240.5446860942832,402.88045721209926,361484.91992328205,421.53583528411826,228.78543318432403,724.4709217396141
516906.6047826086,295.98780509015273,240.55591161256126,403.479156276413,363455.9949465563,424.6695926323055,228.97412702971593,731.9396803725758
519947.23186956515,296.17091631703454,240.56720314487663,404.2645219278892,365367.96477881644,427.87838342473566,229.1640392535968,738.8986498092248
522987.85895652167,296.34268685148976,240.57856068747583,404.5690984558974,367291.56468761666,431.16430400779666,229.25257892183245,745.5471616492688
526028.4860434782,296.62273723969224,240.5899842365829,404.85926875362964,369078.19347840676,434.52951560284265,229.30377930632454,752.2769390559125
529069.1131304348,296.7779257601013,240.60147378840122,405.36938204878356,371017.4839674771,437.9762464123866,229.3552842037263,759.0889074205354
532109.7402173913,296.82320659600543,240.61302933911108,405.5362723859316,373092.84251449327,441.50679379704974,229.407093748251,765.9840034364714
535150.3673043478,296.95527742032095,240.6246508848723,405.84456687072765,375057.96654226165,445.1235265254985,229.45108446718865,773.7392872582606
538190.9943913043,297.000478487153,240.63633842182216,406.6924606040457,377131.5817940673,448.82888710027925,229.45755781934741,782.6939221959503
541231.6214782608,297.1142546737781,240.64809194607653,408.5314171702315,379116.9923801883,452.62539416166794,229.4640679705114,791.7743871951615
544272.2485652174,297.2153508889362,240.66156418239208,410.2482172757745,381117.17114455684,456.5156449726098,229.4706149227504,800.9823966513034
547312.8756521739,297.2760290066141,240.71309244116858,411.79629983437536,383168.09120009677,460.5023179873707,229.47719867819777,810.3196890401347
550353.5027391304,297.3569662198098,240.77255343554572,412.84115248196616,385191.9308404763,464.5881755068213,222.9006583690868,812.4282997626567
